"","SITE","STAGE","TRANSECT_POINT","NORTHING","EASTING","ENVIRON","DIST_FPL","LOCATION","CAT_Z","CLASS_Z","ACTUAL_Z","FP_Z","DATE","D13C_CH4","D13C_CO2","WATER_T","KH_O2","DT_DZ","WATER_TK","COND","PH","WIND_ONSITE","ORP","REDOX_ORP","CHL","O2_PERCENT","O2","DO2_DZ","DIC","PCO2_old","PCO2","DPCO2_DZ","PCH4","DPCH4_DZ","PN2O","KH_PCO2","KH_PCH4","KH_PN2O","D13C_DIC","D18O_O2","O2_Ar","MOX","MPROD","MCARB","interpT","Sc_CH4","CH4_molL","gradConcCH4","Sc_CO2","CO2_molL","gradConcCO2","ScCH4","ScCO2","avg_wind_speed_ms","sd_wind_speed_ms","avg_mcCH4_k","sd_mcCH4_k","diffCH4","sdCH4","avg_mcCO2_k","sd_mcCO2_k","avg_k600","sd_k600","diffCO2","sdCO2"
"453","StSe","Rising",NA,12.5515,104.4882,"Tributary",NA,NA,1,"Surface",0.1,3.3,2014-09-15,NA,NA,30.8,1.16402,0,303.95,80,6.82,0.7,NA,NA,NA,14.3,1.21,NA,NA,8977.75,8977.75,-50.82734375,24.77,10.61484375,NA,0.029212459,0.001287,0.020677699,NA,NA,NA,NA,NA,NA,NA,508.5191007168,3.187899e-08,4.741807356e-07,341.38894016,0.00026226215378725,0.0110279012599409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","StSe","Rising",NA,12.5515,104.4882,"Tributary",NA,NA,5,"Bottom",3.3,3.3,2014-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,12756.45,12756.45,-50.82734375,74.16,10.61484375,NA,NA,NA,NA,-17.62,19,9.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","StSe","Rising",NA,12.5515,104.4882,"Tributary",NA,NA,5,"Bottom",3.3,3.3,2014-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,13278.35,13278.35,-50.82734375,88.79,10.61484375,NA,NA,NA,NA,-17.96,19,8.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","StSe","Rising",NA,12.5515,104.4882,"Tributary",NA,NA,5,"Bottom",3.3,3.3,2014-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,9786.66,9786.66,-50.82734375,35.98,10.61484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","StSe","Rising",NA,12.5515,104.4882,"Tributary",NA,NA,5,"Bottom",3.3,3.3,2014-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,-136.56,-136.56,-50.82734375,38.12,10.61484375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,1,"Surface",0.1,5,2014-09-19,NA,NA,30.5,1.16402,0,303.65,104,6.73,1.7,NA,NA,NA,24.5,1.57,NA,NA,11106.68,11106.68,220.2571429,867.79,100.7132653,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,NA,510.9634894875,1.12205247e-06,1.79603901228e-05,348.26231,0.00032686336155252,0.0138671806977704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,1,"Surface",0.1,5,2014-09-19,NA,NA,30.5,1.16402,0,303.65,104,6.73,1.7,NA,NA,NA,24.5,1.57,NA,NA,9510.81,9510.81,220.2571429,752.05,100.7132653,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,NA,510.9634894875,9.7240065e-07,1.555997493e-05,348.26231,0.00027989780273559,0.0118002264542373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,1,"Surface",0.1,5,2014-09-19,NA,NA,30.5,1.16402,0,303.65,104,6.73,1.7,NA,NA,NA,24.5,1.57,NA,NA,8335.18,8335.18,220.2571429,710.28,100.7132653,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,NA,510.9634894875,9.1839204e-07,1.46936768256e-05,348.26231,0.00024529967136402,0.0102775626925745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,1,"Surface",0.1,5,2014-09-19,NA,NA,30.5,1.16402,0,303.65,104,6.73,1.7,NA,NA,NA,24.5,1.57,NA,NA,7267.89,7267.89,220.2571429,598.49,100.7132653,NA,0.029429439,0.001293,0.020841408,NA,NA,NA,NA,NA,NA,NA,510.9634894875,7.7384757e-07,1.23751835268e-05,348.26231,0.00021388992541371,0.00889521977330138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,5,"Bottom",5,5,2014-09-19,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,13690.46,13690.46,220.2571429,2829.32,100.7132653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,5,"Bottom",5,5,2014-09-19,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,9885.72,9885.72,220.2571429,1628.38,100.7132653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,5,"Bottom",5,5,2014-09-19,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,5993,5993,220.2571429,34.14,100.7132653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","KgPr","Rising",NA,13.2487,103.64252,"Tributary",NA,NA,5,"Bottom",5,5,2014-09-19,NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,10968.42,10968.42,220.2571429,410.75,100.7132653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",1,"Surface",0.1,7,2014-09-20,NA,NA,30.2,1.18078,0,303.35,91,7.35,3,NA,NA,NA,95.8,7.08,NA,NA,6173.32,6173.32,225.9532609,3.76,0.652536232,NA,0.029649111,0.001299,0.021007176,NA,NA,NA,NA,NA,NA,362.095541401274,513.4416807912,4.88424e-09,4.08384816e-08,355.07662544,0.00018303344991852,0.00753335918087006,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,0.0197545041214295,0.00289367147043818,3.443853,0.5155541,2.436819,0.3651128,4662.11696554944,697.931507607488
"467","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",1,"Surface",0.1,7,2014-09-20,NA,NA,30.2,1.18078,0,303.35,91,7.35,3,NA,NA,NA,95.8,7.08,NA,NA,4968.08,4968.08,225.9532609,5.8,0.652536232,NA,0.029649111,0.001299,0.021007176,NA,NA,NA,NA,NA,NA,362.095541401274,513.4416807912,7.5342e-09,8.334384e-08,355.07662544,0.00014729915537688,0.00596069287809249,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,0.0403153145335296,0.00590545198048608,3.443853,0.5155541,2.436819,0.3651128,3688.85204145744,552.231118536928
"468","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",1,"Surface",0.1,7,2014-09-20,NA,NA,30.2,1.18078,0,303.35,91,7.35,3,NA,NA,NA,95.8,7.08,NA,NA,5026.69,5026.69,225.9532609,5.8,0.652536232,NA,0.029649111,0.001299,0.021007176,NA,NA,NA,NA,NA,NA,362.095541401274,513.4416807912,7.5342e-09,8.334384e-08,355.07662544,0.00014903688977259,0.00603717056884769,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,0.0403153145335296,0.00590545198048608,3.443853,0.5155541,2.436819,0.3651128,3736.18125157413,559.316429183293
"469","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",1,"Surface",0.1,7,2014-09-20,NA,NA,30.2,1.18078,0,303.35,91,7.35,3,NA,NA,NA,95.8,7.08,NA,NA,6254.06,6254.06,225.9532609,5.8,0.652536232,NA,0.029649111,0.001299,0.021007176,NA,NA,NA,NA,NA,NA,362.095541401274,513.4416807912,7.5342e-09,8.334384e-08,355.07662544,0.00018542731914066,0.00763871336533645,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,0.0403153145335296,0.00590545198048608,3.443853,0.5155541,2.436819,0.3651128,4727.31676805449,707.692094223894
"470","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",5,"Bottom",7,7,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,6949.6,6949.6,225.9532609,4.83,0.652536232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.095541401274,NA,NA,NA,NA,NA,NA,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,NA,NA,3.443853,0.5155541,2.436819,0.3651128,NA,NA
"471","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",5,"Bottom",7,7,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,6683.98,6683.98,225.9532609,17.26,0.652536232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.095541401274,NA,NA,NA,NA,NA,NA,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,NA,NA,3.443853,0.5155541,2.436819,0.3651128,NA,NA
"472","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",5,"Bottom",7,7,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,7177.91,7177.91,225.9532609,17.08,0.652536232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.095541401274,NA,NA,NA,NA,NA,NA,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,NA,NA,3.443853,0.5155541,2.436819,0.3651128,NA,NA
"473","KgKl.O","Rising",1,13.0605,104.08109,"Pelagic",-1840,"Northeast",5,"Bottom",7,7,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,7846.97,7846.97,225.9532609,0,0.652536232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.095541401274,NA,NA,NA,NA,NA,NA,513.4416807912,355.07662544,1.28131578947368,0.857955366610237,2.691824,0.3943027,NA,NA,3.443853,0.5155541,2.436819,0.3651128,NA,NA
"474","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",1,"Surface",0.1,4.8,2014-09-20,NA,NA,30.7,1.16402,0,303.85,95,7.38,0.9,NA,NA,NA,93.4,7.01,NA,NA,0,0,591.6632979,25.56,4.303723404,NA,0.029284489,0.001289,0.020732041,NA,NA,NA,NA,NA,NA,301,509.3304801977,3.294684e-08,4.912513056e-07,343.68703824,0,-0.000515524144356,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,0.239320419922926,0.0358307022872228,3.5223,0.5337506,2.427945,0.3579627,-326.306134128454,-49.4466953055511
"475","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",1,"Surface",0.1,4.8,2014-09-20,NA,NA,30.7,1.16402,0,303.85,95,7.38,0.9,NA,NA,NA,93.4,7.01,NA,NA,0,0,591.6632979,5.78,4.303723404,NA,0.029284489,0.001289,0.020732041,NA,NA,NA,NA,NA,NA,301,509.3304801977,7.45042e-09,8.22887288e-08,343.68703824,0,-0.000515524144356,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,0.0400881848187393,0.00600194423834793,3.5223,0.5337506,2.427945,0.3579627,-326.306134128454,-49.4466953055511
"476","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",1,"Surface",0.1,4.8,2014-09-20,NA,NA,30.7,1.16402,0,303.85,95,7.38,0.9,NA,NA,NA,93.4,7.01,NA,NA,7449.03,7449.03,591.6632979,4.49,4.303723404,NA,0.029284489,0.001289,0.020732041,NA,NA,NA,NA,NA,NA,301,509.3304801977,5.78761e-09,5.56172564e-08,343.68703824,0.00021814103709567,0.00908486289822444,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,0.0270947781815097,0.00405659045255174,3.5223,0.5337506,2.427945,0.3579627,5750.35432163873,871.378096524222
"477","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",1,"Surface",0.1,4.8,2014-09-20,NA,NA,30.7,1.16402,0,303.85,95,7.38,0.9,NA,NA,NA,93.4,7.01,NA,NA,9029.3,9029.3,591.6632979,5.96,4.303723404,NA,0.029284489,0.001289,0.020732041,NA,NA,NA,NA,NA,NA,301,509.3304801977,7.68244e-09,8.60103296e-08,343.68703824,0.0002644184365277,0.0111215312472281,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,0.0419012183030039,0.00627338895264507,3.5223,0.5337506,2.427945,0.3579627,7039.48380808666,1066.72591950048
"478","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",5,"Bottom",4.8,4.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,8609.69,8609.69,591.6632979,36.51,4.303723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,NA,NA,3.5223,0.5337506,2.427945,0.3579627,NA,NA
"479","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",5,"Bottom",4.8,4.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,8785.85,8785.85,591.6632979,38.14,4.303723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,NA,NA,3.5223,0.5337506,2.427945,0.3579627,NA,NA
"480","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",5,"Bottom",4.8,4.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,6351.53,6351.53,591.6632979,30.15,4.303723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,NA,NA,3.5223,0.5337506,2.427945,0.3579627,NA,NA
"481","KgKl.E","Rising",2,13.06239,104.09797,"Edge",0,"Northeast",5,"Bottom",4.8,4.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,3854.53,3854.53,591.6632979,17.9,4.303723404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,NA,NA,NA,NA,NA,NA,509.3304801977,343.68703824,1.28131578947368,0.857955366610237,2.710979,0.4058838,NA,NA,3.5223,0.5337506,2.427945,0.3579627,NA,NA
"482","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",1,"Surface",0.1,2.8,2014-09-20,NA,NA,31,1.16402,0,304.15,106,7.5,0.3,NA,NA,NA,106,7.66,NA,NA,5991.77,5991.77,1101.923148,13.12,0.243518519,NA,0.029069282,0.001283,0.020569689,NA,NA,NA,NA,NA,NA,145.9375,506.9055749,1.683296e-08,2.329579024e-07,336.77058,0.00017417645180914,0.00715377000379225,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,0.113965825899535,0.0171364037857349,3.55902,0.5277989,2.439234,0.3661449,4575.25481793441,678.505448164236
"483","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",1,"Surface",0.1,2.8,2014-09-20,NA,NA,31,1.16402,0,304.15,106,7.5,0.3,NA,NA,NA,106,7.66,NA,NA,2223.89,2223.89,1101.923148,4.36,0.243518519,NA,0.029069282,0.001283,0.020569689,NA,NA,NA,NA,NA,NA,145.9375,506.9055749,5.59388e-09,5.26830592e-08,336.77058,6.464688554698e-05,0.00233337379259459,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,0.0257731903094354,0.00387537046744535,3.55902,0.5277989,2.439234,0.3661449,1492.32917481985,221.310837508028
"484","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",1,"Surface",0.1,2.8,2014-09-20,NA,NA,31,1.16402,0,304.15,106,7.5,0.3,NA,NA,NA,106,7.66,NA,NA,1774.16,1774.16,1101.923148,5.8,0.243518519,NA,0.029069282,0.001283,0.020569689,NA,NA,NA,NA,NA,NA,145.9375,506.9055749,7.4414e-09,8.231728e-08,336.77058,5.157355735312e-05,0.00175801661878281,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,0.0402706098584928,0.00605526635538336,3.55902,0.5277989,2.439234,0.3661449,1124.35457120245,166.740593166272
"485","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",1,"Surface",0.1,2.8,2014-09-20,NA,NA,31,1.16402,0,304.15,106,7.5,0.3,NA,NA,NA,106,7.66,NA,NA,1541.45,1541.45,1101.923148,5.8,0.243518519,NA,0.029069282,0.001283,0.020569689,NA,NA,NA,NA,NA,NA,145.9375,506.9055749,7.4414e-09,8.231728e-08,336.77058,4.48088447389e-05,0.00146030161663099,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,0.0402706098584928,0.00605526635538336,3.55902,0.5277989,2.439234,0.3661449,933.948394145543,138.503558588259
"486","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",5,"Bottom",2.8,2.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,4045.65,4045.65,1101.923148,5.26,0.243518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9375,NA,NA,NA,NA,NA,NA,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,NA,NA,3.55902,0.5277989,2.439234,0.3661449,NA,NA
"487","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",5,"Bottom",2.8,2.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6340.16,6340.16,1101.923148,7.85,0.243518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9375,NA,NA,NA,NA,NA,NA,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,NA,NA,3.55902,0.5277989,2.439234,0.3661449,NA,NA
"488","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",5,"Bottom",2.8,2.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6447.66,6447.66,1101.923148,9.46,0.243518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9375,NA,NA,NA,NA,NA,NA,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,NA,NA,3.55902,0.5277989,2.439234,0.3661449,NA,NA
"489","KgKl.F","Rising",3,13.08578,104.12075,"Floodplain",3585,"Northeast",5,"Bottom",2.8,2.8,2014-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,6598.57,6598.57,1101.923148,9.14,0.243518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9375,NA,NA,NA,NA,NA,NA,506.9055749,336.77058,1.28131578947368,0.857955366610237,2.722371,0.4093477,NA,NA,3.55902,0.5277989,2.439234,0.3661449,NA,NA
"490","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",1,"Surface",0.1,4.5,2014-09-17,NA,NA,30.1,1.18078,0,303.25,82,7,1.9,NA,NA,NA,9,0.91,NA,NA,4521.5,4521.5,574.6363636,35.99,-2.273863636,NA,0.02972294,0.001301,0.021062896,NA,NA,NA,NA,NA,NA,349,514.2762056039,4.682299e-08,7.134782876e-07,357.33609768,0.00013439227321,0.0053913613082121,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,0.371396078905838,0.0664715952055437,3.684977,0.6641982,2.621125,0.4722274,3570.12238589944,643.496245022455
"491","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",1,"Surface",0.1,4.5,2014-09-17,NA,NA,30.1,1.18078,0,303.25,82,7,1.9,NA,NA,NA,9,0.91,NA,NA,4193.42,4193.42,574.6363636,30.16,-2.273863636,NA,0.02972294,0.001301,0.021062896,NA,NA,NA,NA,NA,NA,349,514.2762056039,3.923816e-08,5.918176144e-07,357.33609768,0.0001246407710548,0.00496219769836175,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,0.308066475512418,0.0551370119926651,3.684977,0.6641982,2.621125,0.4722274,3285.93319449682,592.272601187209
"492","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",1,"Surface",0.1,4.5,2014-09-17,NA,NA,30.1,1.18078,0,303.25,82,7,1.9,NA,NA,NA,9,0.91,NA,NA,0,0,574.6363636,74.08,-2.273863636,NA,0.02972294,0.001301,0.021062896,NA,NA,NA,NA,NA,NA,349,514.2762056039,9.637808e-08,1.5083419312e-06,357.33609768,0,-0.00052324263576,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,0.785156729549985,0.140525501651263,3.684977,0.6641982,2.621125,0.4722274,-346.487675448205,-62.4526259878642
"493","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",1,"Surface",0.1,4.5,2014-09-17,NA,NA,30.1,1.18078,0,303.25,82,7,1.9,NA,NA,NA,9,0.91,NA,NA,3253.14,3253.14,574.6363636,27,-2.273863636,NA,0.02972294,0.001301,0.021062896,NA,NA,NA,NA,NA,NA,349,514.2762056039,3.5127e-08,5.25874608e-07,357.33609768,9.66928850316e-05,0.00373221123448072,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,0.273740309693686,0.0489933957057532,3.684977,0.6641982,2.621125,0.4722274,2471.44461582073,445.465213277537
"494","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",5,"Bottom",4.5,4.5,2014-09-17,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,5999.05,5999.05,574.6363636,32.34,-2.273863636,NA,NA,NA,NA,-18.18,21.45,10.17,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,NA,NA,3.684977,0.6641982,2.621125,0.4722274,NA,NA
"495","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",5,"Bottom",4.5,4.5,2014-09-17,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,4171.59,4171.59,574.6363636,20.17,-2.273863636,NA,NA,NA,NA,-17.9,21.66,9.77,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,NA,NA,3.684977,0.6641982,2.621125,0.4722274,NA,NA
"496","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",5,"Bottom",4.5,4.5,2014-09-17,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,6006.76,6006.76,574.6363636,37.64,-2.273863636,NA,NA,NA,NA,-17.83,21.24,10.14,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,NA,NA,3.684977,0.6641982,2.621125,0.4722274,NA,NA
"497","PtSd.O","Rising",1,12.32985,104.27083,"Pelagic",-3100,"Southeast",5,"Bottom",4.5,4.5,2014-09-17,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,NA,NA,NA,NA,NA,NA,5904.26,5904.26,574.6363636,37.06,-2.273863636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,NA,NA,NA,NA,NA,NA,514.2762056039,357.33609768,2.25947368421053,1.40790230651639,2.896721,0.5184483,NA,NA,3.684977,0.6641982,2.621125,0.4722274,NA,NA
"498","PtSd.E","Rising",2,12.54321,104.45596,"Edge",0,"Southeast",1,"Surface",0.1,4.5,2014-09-17,NA,NA,32.6,1.13241,0,305.75,79,7.01,1.2,NA,NA,NA,73.9,5.3,NA,NA,8701.52,8701.52,856.9505682,14.6,271.3488636,NA,0.027964962,0.001252,0.019737025,-16.14,16.54,16.92,NA,NA,NA,301,494.255025146399,1.82792e-08,2.57050624e-07,298.53372368,0.00024333767614224,0.010216995935972,494.255025146399,298.53372368,2.25947368421053,1.40790230651639,2.97207,0.529932,0.137286420468941,0.0244787193343181,4.12668,0.7273291,2.607511,0.4613284,7576.59196304099,1335.37754648915
